commence_time,bookmaker,last_update,home_team,away_team,market,description,point,Over Price,Under Price,Over %,Under %,No-Vig Over %,No-Vig Under %,True Point,Average Line,Average Over %,Average Under %,Average No-Vig Over %,Average No-Vig Under %,Percent Difference,Max No-Vig %,Bet Tag,Projection,Projection vs Point,% Edge,Correlates,Max No-Vig Diff,Adjusted % Edge,Prop Type,Player Image,Game Start Time,Fav,Spread,O/U,Game Short Title,Scheduled At,Match Progress,Venue Name,Venue Type,Broadcasts,Max No-Vig % Price,True Price,Date,True Point Average Line,Bookmaker Logo
2026-06-25T19:46:00Z,fanduel,2026-06-25T19:13:41Z,San Francisco Giants,Athletics,batter_stolen_bases,Jung Hoo Lee,0.5,700,,12.5,,,,0.5,0.5,9.35,97.32,8.7,91.31,,91.31,Under,0.5,0,50,No,,91.31,Non-Standard,https://www.freeiconspng.com/img/1934,2026-06-25T19:46:00Z,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-1051,-1051,6/25/2026,0.087,https://www.nicepng.com/png/detail/51-519544_detroit-lions-fanduel-logo-png.png
2026-06-25T19:46:00Z,fanduel,2026-06-25T19:13:41Z,San Francisco Giants,Athletics,batter_stolen_bases,Matt Chapman,0.5,700,,12.5,,,,0.5,0.5,12.72,94.7,11.84,88.16,,88.16,Under,0.5,0,50,No,,88.16,Non-Standard,https://www.freeiconspng.com/img/1934,2026-06-25T19:46:00Z,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-745,-745,6/25/2026,0.1184,https://www.nicepng.com/png/detail/51-519544_detroit-lions-fanduel-logo-png.png
2026-06-25T19:46:00Z,fanduel,2026-06-25T19:13:41Z,San Francisco Giants,Athletics,batter_stolen_bases,Alika Williams,0.5,750,,11.76,,,,0.5,0.5,10.53,97.09,9.78,90.22,,90.22,Under,0.5,0,50,No,,90.22,Non-Standard,https://www.freeiconspng.com/img/1934,,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-922,-922,6/25/2026,0.0978,https://www.nicepng.com/png/detail/51-519544_detroit-lions-fanduel-logo-png.png
2026-06-25T19:46:00Z,fanduel,2026-06-25T19:13:41Z,San Francisco Giants,Athletics,batter_stolen_bases,Nick Kurtz,0.5,850,,10.53,,,,0.5,0.5,9.8,99.21,8.99,91.01,,91.01,Under,0.5,0,50,No,,91.01,Non-Standard,https://www.freeiconspng.com/img/1934,,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-1012,-1012,6/25/2026,0.0899,https://www.nicepng.com/png/detail/51-519544_detroit-lions-fanduel-logo-png.png
2026-06-25T19:46:00Z,fanduel,2026-06-25T19:13:41Z,San Francisco Giants,Athletics,batter_stolen_bases,Bryce Eldridge,0.5,880,,10.2,,,,0.5,,,,,,,,,0.5,0,50,,,,Non-Standard,https://www.freeiconspng.com/img/1934,2026-06-25T19:46:00Z,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,,,6/25/2026,0.102,https://www.nicepng.com/png/detail/51-519544_detroit-lions-fanduel-logo-png.png
2026-06-25T19:46:00Z,fanduel,2026-06-25T19:13:41Z,San Francisco Giants,Athletics,batter_stolen_bases,Willy Adames,0.5,920,,9.8,,,,0.5,0.5,9.16,99.19,8.45,91.55,,91.55,Under,0.5,0,50,No,,91.55,Non-Standard,https://www.freeiconspng.com/img/1934,2026-06-25T19:46:00Z,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-1083,-1083,6/25/2026,0.0845,https://www.nicepng.com/png/detail/51-519544_detroit-lions-fanduel-logo-png.png
2026-06-25T19:46:00Z,fanduel,2026-06-25T19:13:41Z,San Francisco Giants,Athletics,batter_stolen_bases,Casey Schmitt,0.5,920,,9.8,,,,0.5,0.5,9.89,98.09,9.16,90.84,,90.84,Under,0.5,0,50,No,,90.84,Non-Standard,https://www.freeiconspng.com/img/1934,2026-06-25T19:46:00Z,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-992,-992,6/25/2026,0.0916,https://www.nicepng.com/png/detail/51-519544_detroit-lions-fanduel-logo-png.png
2026-06-25T19:46:00Z,fanduel,2026-06-25T19:13:41Z,San Francisco Giants,Athletics,batter_stolen_bases,Tyler Soderstrom,0.5,1000,,9.09,,,,0.5,,,,,,,,,0.5,0,50,,,,Non-Standard,https://www.freeiconspng.com/img/1934,,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,,,6/25/2026,0.0909,https://www.nicepng.com/png/detail/51-519544_detroit-lions-fanduel-logo-png.png
2026-06-25T19:46:00Z,fanduel,2026-06-25T19:13:41Z,San Francisco Giants,Athletics,batter_stolen_bases,Daniel Susac,0.5,1000,,9.09,,,,0.5,,,,,,,,,0.5,0,50,,,,Non-Standard,https://www.freeiconspng.com/img/1934,2026-06-25T19:46:00Z,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,,,6/25/2026,0.0909,https://www.nicepng.com/png/detail/51-519544_detroit-lions-fanduel-logo-png.png
2026-06-25T19:46:00Z,fanduel,2026-06-25T19:13:41Z,San Francisco Giants,Athletics,batter_stolen_bases,Shea Langeliers,0.5,1000,,9.09,,,,0.5,0.5,9.17,99.86,8.41,91.59,,91.59,Under,0.5,0,50,No,,91.59,Non-Standard,https://www.freeiconspng.com/img/1934,,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-1089,-1089,6/25/2026,0.0841,https://www.nicepng.com/png/detail/51-519544_detroit-lions-fanduel-logo-png.png
2026-06-25T19:46:00Z,fanduel,2026-06-25T19:13:41Z,San Francisco Giants,Athletics,batter_stolen_bases,Max Muncy (2002),0.5,1100,,8.33,,,,0.5,0.5,9.13,99.9,8.38,91.62,,91.62,Under,0.5,0,50,No,,91.62,Non-Standard,https://www.freeiconspng.com/img/1934,,,,8.2,,,,,,,-1093,-1093,,0.0838,https://www.nicepng.com/png/detail/51-519544_detroit-lions-fanduel-logo-png.png
2026-06-25T19:46:00Z,fanduel,2026-06-25T19:13:41Z,San Francisco Giants,Athletics,batter_stolen_bases,Jeff McNeil,0.5,1200,,7.69,,,,0.5,0.5,9.52,98.04,8.85,91.15,,91.15,Under,0.5,0,50,No,,91.15,Non-Standard,https://www.freeiconspng.com/img/1934,,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-1030,-1030,6/25/2026,0.0885,https://www.nicepng.com/png/detail/51-519544_detroit-lions-fanduel-logo-png.png
2026-06-25T19:46:00Z,fanduel,2026-06-25T19:13:41Z,San Francisco Giants,Athletics,batter_stolen_bases,Victor Bericoto,0.5,1260,,7.35,,,,0.5,,,,,,,,,0.5,0,50,,,,Non-Standard,https://www.freeiconspng.com/img/1934,2026-06-25T19:46:00Z,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,,,6/25/2026,0.0735,https://www.nicepng.com/png/detail/51-519544_detroit-lions-fanduel-logo-png.png
2026-06-25T19:46:00Z,fanduel,2026-06-25T19:13:41Z,San Francisco Giants,Athletics,batter_stolen_bases,Jonah Heim,0.5,1400,,6.67,,,,0.5,,,,,,,,,0.5,0,50,,,,Non-Standard,https://www.freeiconspng.com/img/1934,,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,,,6/25/2026,0.0667,https://www.nicepng.com/png/detail/51-519544_detroit-lions-fanduel-logo-png.png
2026-06-25T19:46:00Z,fanduel,2026-06-25T19:13:41Z,San Francisco Giants,Athletics,pitcher_outs,Landen Roupp,17.5,-114,-114,53.27,53.27,50,50,17.5,17.5,54.93,52.86,50.97,49.03,-4.24,50.97,Over,17.5,0,50,No,-2.30,50.97,Standard,https://www.freeiconspng.com/img/1934,2026-06-25T19:46:00Z,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-104,-104,6/25/2026,17.8395,https://www.nicepng.com/png/detail/51-519544_detroit-lions-fanduel-logo-png.png
2026-06-25T19:46:00Z,fanduel,2026-06-25T19:13:41Z,San Francisco Giants,Athletics,pitcher_outs,Jeffrey Springs,15.5,-138,102,57.98,49.5,53.94,46.06,15.5,15.5,56.01,51.78,51.98,48.02,-6,51.98,Over,15.5,0,50,No,-6.00,51.98,Standard,https://www.freeiconspng.com/img/1934,,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-108,-108,6/25/2026,16.1138,https://www.nicepng.com/png/detail/51-519544_detroit-lions-fanduel-logo-png.png
2026-06-25T19:46:00Z,fanduel,2026-06-25T19:13:41Z,San Francisco Giants,Athletics,pitcher_strikeouts,Landen Roupp,6.5,114,-140,46.73,58.33,44.48,55.52,6.5,6.14,52.96,54.35,49.28,50.72,-7.61,50.72,Under,6.14,-0.36,50,Yes,-9.09,49.24,Standard,https://www.freeiconspng.com/img/1934,2026-06-25T19:46:00Z,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-103,-97,6/25/2026,6.0516,https://www.nicepng.com/png/detail/51-519544_detroit-lions-fanduel-logo-png.png
2026-06-25T19:46:00Z,fanduel,2026-06-25T19:13:41Z,San Francisco Giants,Athletics,pitcher_strikeouts,Jeffrey Springs,4.5,-118,-112,54.13,52.83,50.61,49.39,4.5,4.5,55.3,52.36,51.39,48.61,-2.74,51.39,Over,4.5,0,50,No,-2.74,51.39,Standard,https://www.freeiconspng.com/img/1934,,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-106,-106,6/25/2026,4.6251,https://www.nicepng.com/png/detail/51-519544_detroit-lions-fanduel-logo-png.png
2026-06-25T19:46:00Z,betonlineag,2026-06-25T19:13:35Z,San Francisco Giants,Athletics,batter_hits,Tyler Soderstrom,0.5,-192,147,65.75,40.49,61.89,38.11,0.5,0.5,67.01,39.56,62.89,37.11,-2.86,62.89,Over,0.5,0,50,No,-2.86,62.89,Standard,https://www.freeiconspng.com/img/1934,,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-169,-169,6/25/2026,0.6289,
2026-06-25T19:46:00Z,betonlineag,2026-06-25T19:13:35Z,San Francisco Giants,Athletics,batter_hits,Lawrence Butler,0.5,-161,123,61.69,44.84,57.91,42.09,0.5,0.5,60.28,45.98,56.73,43.27,-4.96,56.73,Over,0.5,0,50,No,-4.96,56.73,Standard,https://www.freeiconspng.com/img/1934,,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-131,-131,6/25/2026,0.5673,
2026-06-25T19:46:00Z,betonlineag,2026-06-25T19:13:35Z,San Francisco Giants,Athletics,batter_hits,Jung Hoo Lee,0.5,-250,185,71.43,35.09,67.06,32.94,0.5,0.5,71.63,35.05,67.15,32.85,-4.28,67.15,Over,0.5,0,50,No,-4.28,67.15,Standard,https://www.freeiconspng.com/img/1934,2026-06-25T19:46:00Z,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-204,-204,6/25/2026,0.6715,
2026-06-25T19:46:00Z,betonlineag,2026-06-25T19:13:35Z,San Francisco Giants,Athletics,batter_hits,Jonah Heim,0.5,-172,133,63.24,42.92,59.57,40.43,0.5,0.5,62.51,44.4,58.47,41.53,-4.77,58.47,Over,0.5,0,50,No,-4.77,58.47,Standard,https://www.freeiconspng.com/img/1934,,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-141,-141,6/25/2026,0.5847,
2026-06-25T19:46:00Z,betonlineag,2026-06-25T19:13:35Z,San Francisco Giants,Athletics,batter_hits,Shea Langeliers,0.5,-222,167,68.94,37.45,64.8,35.2,0.5,0.5,69.34,37.46,64.94,35.06,-4,64.94,Over,0.5,0,50,No,-4.00,64.94,Standard,https://www.freeiconspng.com/img/1934,,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-185,-185,6/25/2026,0.6494,
2026-06-25T19:46:00Z,betonlineag,2026-06-25T19:13:35Z,San Francisco Giants,Athletics,batter_hits,Willy Adames,0.5,-161,123,61.69,44.84,57.91,42.09,0.5,0.5,62.39,44.24,58.52,41.48,-3.17,58.52,Over,0.5,0,50,No,-3.17,58.52,Standard,https://www.freeiconspng.com/img/1934,2026-06-25T19:46:00Z,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-141,-141,6/25/2026,0.5852,
2026-06-25T19:46:00Z,betonlineag,2026-06-25T19:13:35Z,San Francisco Giants,Athletics,batter_hits,Bryce Eldridge,0.5,-208,157,67.53,38.91,63.44,36.56,0.5,0.5,67.14,39.43,63.01,36.99,-4.52,63.01,Over,0.5,0,50,No,-4.52,63.01,Standard,https://www.freeiconspng.com/img/1934,2026-06-25T19:46:00Z,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-170,-170,6/25/2026,0.6301,
2026-06-25T19:46:00Z,betonlineag,2026-06-25T19:13:35Z,San Francisco Giants,Athletics,batter_hits,Matt Chapman,0.5,-208,159,67.53,38.61,63.62,36.38,0.5,0.5,67.91,38.43,63.86,36.14,-3.67,63.86,Over,0.5,0,50,No,-3.67,63.86,Standard,https://www.freeiconspng.com/img/1934,2026-06-25T19:46:00Z,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-177,-177,6/25/2026,0.6386,
2026-06-25T19:46:00Z,betonlineag,2026-06-25T19:13:35Z,San Francisco Giants,Athletics,batter_hits,Nick Kurtz,0.5,-185,141,64.91,41.49,61,39,0.5,0.5,65.13,41.56,61.06,38.94,-3.85,61.06,Over,0.5,0,50,No,-3.85,61.06,Standard,https://www.freeiconspng.com/img/1934,,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-157,-157,6/25/2026,0.6106,
2026-06-25T19:46:00Z,betonlineag,2026-06-25T19:13:35Z,San Francisco Giants,Athletics,batter_hits,Rafael Devers,0.5,-185,141,64.91,41.49,61,39,0.5,0.5,64.51,41.81,60.69,39.31,-4.22,60.69,Over,0.5,0,50,No,-4.22,60.69,Standard,https://www.freeiconspng.com/img/1934,2026-06-25T19:46:00Z,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-154,-154,6/25/2026,0.6069,
2026-06-25T19:46:00Z,betonlineag,2026-06-25T19:13:35Z,San Francisco Giants,Athletics,batter_hits,Daniel Susac,0.5,-164,125,62.12,44.44,58.29,41.71,0.5,0.5,62.32,44.36,58.43,41.57,-3.69,58.43,Over,0.5,0,50,No,-3.69,58.43,Standard,https://www.freeiconspng.com/img/1934,2026-06-25T19:46:00Z,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-141,-141,6/25/2026,0.5843,
2026-06-25T19:46:00Z,betonlineag,2026-06-25T19:13:35Z,San Francisco Giants,Athletics,batter_hits,Max Muncy (2002),0.5,-143,110,58.85,47.62,55.27,44.73,0.5,0.5,59.47,47.47,55.62,44.38,-3.23,55.62,Over,0.5,0,50,No,-3.23,55.62,Standard,https://www.freeiconspng.com/img/1934,,,,8.2,,,,,,,-125,-125,,0.5562,
2026-06-25T19:46:00Z,betonlineag,2026-06-25T19:13:35Z,San Francisco Giants,Athletics,batter_hits,Victor Bericoto,0.5,-122,-106,54.95,51.46,51.64,48.36,0.5,0.5,55.62,52.84,51.31,48.69,-3.64,51.31,Over,0.5,0,50,No,-3.64,51.31,Standard,https://www.freeiconspng.com/img/1934,2026-06-25T19:46:00Z,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-105,-105,6/25/2026,0.5131,
2026-06-25T19:46:00Z,betonlineag,2026-06-25T19:13:35Z,San Francisco Giants,Athletics,batter_hits,Jonah Cox,0.5,-125,-103,55.56,50.74,52.27,47.73,0.5,0.5,55.88,52.32,51.67,48.33,-3.89,51.67,Over,0.5,0,50,No,-3.89,51.67,Standard,https://www.freeiconspng.com/img/1934,2026-06-25T19:46:00Z,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-107,-107,6/25/2026,0.5167,
2026-06-25T19:46:00Z,betonlineag,2026-06-25T19:13:35Z,San Francisco Giants,Athletics,batter_hits,Henry Bolte,0.5,-244,181,70.93,35.59,66.59,33.41,0.5,0.5,70.92,35.51,66.63,33.37,-4.3,66.63,Over,0.5,0,50,No,-4.30,66.63,Standard,https://www.freeiconspng.com/img/1934,,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-200,-200,6/25/2026,0.6663,
2026-06-25T19:46:00Z,betonlineag,2026-06-25T19:13:35Z,San Francisco Giants,Athletics,batter_hits,Jeff McNeil,0.5,-161,123,61.69,44.84,57.91,42.09,0.5,0.5,62.51,44.29,58.54,41.46,-3.15,58.54,Over,0.5,0,50,No,-3.15,58.54,Standard,https://www.freeiconspng.com/img/1934,,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-141,-141,6/25/2026,0.5854,
2026-06-25T19:46:00Z,betonlineag,2026-06-25T19:13:35Z,San Francisco Giants,Athletics,batter_hits,Casey Schmitt,1.5,220,-303,31.25,75.19,29.36,70.64,1.5,0.79,60.64,46.01,56.9,43.1,-32.09,56.9,Over,0.79,-0.71,50,No,9.93,41.18,Standard,https://www.freeiconspng.com/img/1934,2026-06-25T19:46:00Z,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-132,-70,6/25/2026,0.899,
2026-06-25T19:46:00Z,betonlineag,2026-06-25T19:13:35Z,San Francisco Giants,Athletics,batter_hits_runs_rbis,Shea Langeliers,1.5,-130,-110,56.52,52.38,51.9,48.1,1.5,1.5,55.22,53.62,50.75,49.25,-5.77,50.75,Over,1.5,0,50,No,-5.77,50.75,Standard,https://www.freeiconspng.com/img/1934,,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-103,-103,6/25/2026,1.5225,
2026-06-25T19:46:00Z,betonlineag,2026-06-25T19:13:35Z,San Francisco Giants,Athletics,batter_hits_runs_rbis,Henry Bolte,1.5,-120,-120,54.55,54.55,50,50,1.5,1.5,55.87,52.96,51.37,48.63,-5.92,51.37,Over,1.5,0,50,No,-3.18,51.37,Standard,https://www.freeiconspng.com/img/1934,,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-106,-106,6/25/2026,1.5411,
2026-06-25T19:46:00Z,betonlineag,2026-06-25T19:13:35Z,San Francisco Giants,Athletics,batter_hits_runs_rbis,Tyler Soderstrom,1.5,-120,-120,54.55,54.55,50,50,1.5,1.5,53.95,54.63,49.69,50.31,-4.24,50.31,Under,1.5,0,50,No,-4.24,50.31,Standard,https://www.freeiconspng.com/img/1934,,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-101,-101,6/25/2026,1.4907,
2026-06-25T19:46:00Z,betonlineag,2026-06-25T19:13:35Z,San Francisco Giants,Athletics,batter_hits_runs_rbis,Nick Kurtz,1.5,-120,-120,54.55,54.55,50,50,1.5,1.5,54.64,53.86,50.38,49.62,-4.93,50.38,Over,1.5,0,50,No,-4.17,50.38,Standard,https://www.freeiconspng.com/img/1934,,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-102,-102,6/25/2026,1.5114,
2026-06-25T19:46:00Z,betonlineag,2026-06-25T19:13:35Z,San Francisco Giants,Athletics,batter_hits_runs_rbis,Casey Schmitt,1.5,-130,-110,56.52,52.38,51.9,48.1,1.5,1.5,56.59,51.14,52.56,47.44,-3.96,52.56,Over,1.5,0,50,No,-3.96,52.56,Standard,https://www.freeiconspng.com/img/1934,2026-06-25T19:46:00Z,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-111,-111,6/25/2026,1.5768,
2026-06-25T19:46:00Z,betonlineag,2026-06-25T19:13:35Z,San Francisco Giants,Athletics,batter_hits_runs_rbis,Matt Chapman,1.5,-135,-105,57.45,51.22,52.87,47.13,1.5,1.5,55.97,52,51.86,48.14,-5.59,51.86,Over,1.5,0,50,No,-5.59,51.86,Standard,https://www.freeiconspng.com/img/1934,2026-06-25T19:46:00Z,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-108,-108,6/25/2026,1.5558,
2026-06-25T19:46:00Z,betonlineag,2026-06-25T19:13:35Z,San Francisco Giants,Athletics,batter_hits_runs_rbis,Bryce Eldridge,1.5,-115,-125,53.49,55.56,49.05,50.95,1.5,1.5,53.97,54.69,49.67,50.33,-5.23,50.33,Under,1.5,0,50,No,-5.23,50.33,Standard,https://www.freeiconspng.com/img/1934,2026-06-25T19:46:00Z,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-101,-101,6/25/2026,1.4901,
2026-06-25T19:46:00Z,betonlineag,2026-06-25T19:13:35Z,San Francisco Giants,Athletics,batter_hits_runs_rbis,Jung Hoo Lee,1.5,-120,-120,54.55,54.55,50,50,1.5,1.5,55.3,53.26,50.97,49.03,-5.52,50.97,Over,1.5,0,50,No,-3.58,50.97,Standard,https://www.freeiconspng.com/img/1934,2026-06-25T19:46:00Z,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-104,-104,6/25/2026,1.5291,
2026-06-25T19:46:00Z,betonlineag,2026-06-25T19:13:35Z,San Francisco Giants,Athletics,batter_total_bases,Jung Hoo Lee,1.5,139,-182,41.84,64.54,39.33,60.67,1.5,1.5,43.05,63.5,40.41,59.59,-4.95,59.59,Under,1.5,0,50,No,-4.95,59.59,Standard,https://www.freeiconspng.com/img/1934,2026-06-25T19:46:00Z,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-147,-147,6/25/2026,1.2123,
2026-06-25T19:46:00Z,betonlineag,2026-06-25T19:13:35Z,San Francisco Giants,Athletics,batter_total_bases,Casey Schmitt,1.5,118,-154,45.87,60.63,43.07,56.93,1.5,1.5,47.63,58.96,44.69,55.31,-5.32,55.31,Under,1.5,0,50,No,-5.32,55.31,Standard,https://www.freeiconspng.com/img/1934,2026-06-25T19:46:00Z,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-124,-124,6/25/2026,1.3407,
2026-06-25T19:46:00Z,betonlineag,2026-06-25T19:13:35Z,San Francisco Giants,Athletics,batter_total_bases,Tyler Soderstrom,1.5,155,-204,39.22,67.11,36.88,63.12,1.5,1.5,41.78,65.5,38.94,61.06,-6.05,61.06,Under,1.5,0,50,No,-6.05,61.06,Standard,https://www.freeiconspng.com/img/1934,,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-157,-157,6/25/2026,1.1682,
2026-06-25T19:46:00Z,betonlineag,2026-06-25T19:13:35Z,San Francisco Giants,Athletics,batter_total_bases,Lawrence Butler,0.5,-147,113,59.51,46.95,55.9,44.1,0.5,0.79,52.52,54.39,49.19,50.81,-10.32,50.81,Under,0.79,0.29,50,No,-7.56,39.39,Standard,https://www.freeiconspng.com/img/1934,,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-103,-65,6/25/2026,0.7772,
2026-06-25T19:46:00Z,betonlineag,2026-06-25T19:13:35Z,San Francisco Giants,Athletics,batter_total_bases,Shea Langeliers,1.5,124,-161,44.64,61.69,41.99,58.01,1.5,1.5,45,61.74,42.16,57.84,-3.85,57.84,Under,1.5,0,50,No,-3.85,57.84,Standard,https://www.freeiconspng.com/img/1934,,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-137,-137,6/25/2026,1.2648,
2026-06-25T19:46:00Z,betonlineag,2026-06-25T19:13:35Z,San Francisco Giants,Athletics,batter_total_bases,Jeff McNeil,0.5,-161,123,61.69,44.84,57.91,42.09,0.5,0.81,53.51,53.97,49.79,50.21,-11.9,50.21,Under,0.81,0.31,50,No,-6.57,38.27,Standard,https://www.freeiconspng.com/img/1934,,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-101,-62,6/25/2026,0.8066,
2026-06-25T19:46:00Z,betonlineag,2026-06-25T19:13:35Z,San Francisco Giants,Athletics,batter_total_bases,Bryce Eldridge,1.5,134,-175,42.74,63.64,40.18,59.82,1.5,1.5,44.34,62.48,41.51,58.49,-5.15,58.49,Under,1.5,0,50,No,-5.15,58.49,Standard,https://www.freeiconspng.com/img/1934,2026-06-25T19:46:00Z,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-141,-141,6/25/2026,1.2453,
2026-06-25T19:46:00Z,betonlineag,2026-06-25T19:13:35Z,San Francisco Giants,Athletics,batter_total_bases,Rafael Devers,1.5,155,-204,39.22,67.11,36.88,63.12,1.5,1.5,41.97,65.12,39.19,60.81,-6.3,60.81,Under,1.5,0,50,No,-6.30,60.81,Standard,https://www.freeiconspng.com/img/1934,2026-06-25T19:46:00Z,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-155,-155,6/25/2026,1.1757,
2026-06-25T19:46:00Z,betonlineag,2026-06-25T19:13:35Z,San Francisco Giants,Athletics,batter_total_bases,Nick Kurtz,1.5,152,-200,39.68,66.67,37.31,62.69,1.5,1.5,43.08,64.05,40.21,59.79,-6.88,59.79,Under,1.5,0,50,No,-6.88,59.79,Standard,https://www.freeiconspng.com/img/1934,,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-149,-149,6/25/2026,1.2063,
2026-06-25T19:46:00Z,betonlineag,2026-06-25T19:13:35Z,San Francisco Giants,Athletics,batter_total_bases,Matt Chapman,1.5,124,-161,44.64,61.69,41.99,58.01,1.5,1.5,45.32,61.59,42.38,57.62,-4.07,57.62,Under,1.5,0,50,No,-4.07,57.62,Standard,https://www.freeiconspng.com/img/1934,2026-06-25T19:46:00Z,,,8.2,Athletics @ Giants,2026-06-25T19:45:00Z,Thu 03:45pm,Oracle Park,outdoor,,-136,-136,6/25/2026,1.2714,
