id,commence_time,bookmaker,last_update,home_team,away_team,market,label,description,price,point,true_point_average_line,true_vs_point
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_home_runs_alternate,Over,Spencer Torkelson,-137,1.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_home_runs_alternate,Over,Jazz Chisholm Jr.,-137,0.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_home_runs_alternate,Over,Jazz Chisholm Jr.,-137,1.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_home_runs_alternate,Over,Paul Goldschmidt,-137,0.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_home_runs_alternate,Over,Paul Goldschmidt,-137,1.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_home_runs_alternate,Over,Cody Bellinger,-137,0.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_home_runs_alternate,Over,Cody Bellinger,-137,1.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_home_runs_alternate,Over,Matt Vierling,-137,0.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_home_runs_alternate,Over,Matt Vierling,-137,1.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_home_runs_alternate,Over,Riley Greene,-137,0.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_home_runs_alternate,Over,Riley Greene,-137,1.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_home_runs_alternate,Over,Kevin McGonigle,-137,0.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_home_runs_alternate,Over,Kevin McGonigle,-137,1.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_home_runs_alternate,Over,Jose Caballero,-137,0.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_home_runs_alternate,Over,Jose Caballero,-137,1.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_home_runs_alternate,Over,Hao-Yu Lee,-137,0.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_home_runs_alternate,Over,Hao-Yu Lee,-137,1.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_home_runs_alternate,Over,Zach McKinstry,-137,0.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_home_runs_alternate,Over,Zach McKinstry,-137,0.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_home_runs_alternate,Over,Jahmai Jones,-137,0.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_home_runs_alternate,Over,Jahmai Jones,-137,1.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_home_runs_alternate,Over,Anthony Volpe,-137,0.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_home_runs_alternate,Over,Anthony Volpe,-137,1.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_home_runs_alternate,Over,Austin Wells,-137,0.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_home_runs_alternate,Over,Austin Wells,-137,1.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_home_runs_alternate,Over,Amed Rosario,-137,0.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_home_runs_alternate,Over,Amed Rosario,-137,1.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_home_runs_alternate,Over,Dillon Dingler,-137,0.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_home_runs_alternate,Over,Dillon Dingler,-137,1.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_home_runs_alternate,Over,Ben Rice,-137,0.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_home_runs_alternate,Over,Ben Rice,-137,1.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_home_runs_alternate,Over,Jasson Domínguez,-137,0.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_home_runs_alternate,Over,Jasson Domínguez,-137,1.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_home_runs_alternate,Over,Spencer Torkelson,-137,0.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_home_runs_alternate,Over,Spencer Torkelson,-137,1.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_home_runs_alternate,Over,Jazz Chisholm Jr.,-137,0.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_home_runs_alternate,Over,Jazz Chisholm Jr.,-137,1.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_home_runs_alternate,Over,Paul Goldschmidt,-137,0.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_home_runs_alternate,Over,Paul Goldschmidt,-137,1.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_home_runs_alternate,Over,Cody Bellinger,-137,0.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_home_runs_alternate,Over,Cody Bellinger,-137,1.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_home_runs_alternate,Over,Matt Vierling,-137,0.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_home_runs_alternate,Over,Matt Vierling,-137,1.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_home_runs_alternate,Over,Riley Greene,-137,0.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_home_runs_alternate,Over,Riley Greene,-137,1.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_home_runs_alternate,Over,Kevin McGonigle,-137,0.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_home_runs_alternate,Over,Kevin McGonigle,-137,1.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_home_runs_alternate,Over,Jose Caballero,-137,0.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_home_runs_alternate,Over,Jose Caballero,-137,1.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_home_runs_alternate,Over,Hao-Yu Lee,-137,0.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_home_runs_alternate,Over,Hao-Yu Lee,-137,1.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_rbis_alternate,Over,Paul Goldschmidt,-137,0.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_rbis_alternate,Over,Paul Goldschmidt,-137,1.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_rbis_alternate,Over,Hao-Yu Lee,-137,0.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_rbis_alternate,Over,Hao-Yu Lee,-137,1.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_rbis_alternate,Over,Ben Rice,-137,0.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_rbis_alternate,Over,Ben Rice,-137,1.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_rbis_alternate,Over,Matt Vierling,-137,0.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_rbis_alternate,Over,Matt Vierling,-137,1.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_rbis_alternate,Over,Austin Wells,-137,0.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_rbis_alternate,Over,Austin Wells,-137,1.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_rbis_alternate,Over,Zach McKinstry,-137,0.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_rbis_alternate,Over,Zach McKinstry,-137,1.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_rbis_alternate,Over,Dillon Dingler,-137,0.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_rbis_alternate,Over,Dillon Dingler,-137,1.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_rbis_alternate,Over,Jazz Chisholm Jr.,-137,0.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_rbis_alternate,Over,Jazz Chisholm Jr.,-137,1.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_rbis_alternate,Over,Amed Rosario,-137,0.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_rbis_alternate,Over,Amed Rosario,-137,1.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_rbis_alternate,Over,Jasson Domínguez,-137,0.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_rbis_alternate,Over,Jasson Domínguez,-137,1.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_rbis_alternate,Over,Kevin McGonigle,-137,0.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_rbis_alternate,Over,Kevin McGonigle,-137,1.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_rbis_alternate,Over,Spencer Torkelson,-137,0.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_rbis_alternate,Over,Spencer Torkelson,-137,1.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_rbis_alternate,Over,Anthony Volpe,-137,0.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_rbis_alternate,Over,Anthony Volpe,-137,1.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_rbis_alternate,Over,Jose Caballero,-137,0.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_rbis_alternate,Over,Jose Caballero,-137,1.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_rbis_alternate,Over,Cody Bellinger,-137,0.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_rbis_alternate,Over,Cody Bellinger,-137,1.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_rbis_alternate,Over,Jahmai Jones,-137,0.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_rbis_alternate,Over,Jahmai Jones,-137,1.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_rbis_alternate,Over,Riley Greene,-137,0.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_rbis_alternate,Over,Riley Greene,-137,1.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_runs_scored_alternate,Over,Jazz Chisholm Jr.,-137,0.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_runs_scored_alternate,Over,Jose Caballero,-137,0.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_runs_scored_alternate,Over,Matt Vierling,-137,0.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_runs_scored_alternate,Over,Matt Vierling,-137,1.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_runs_scored_alternate,Over,Spencer Torkelson,-137,0.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_runs_scored_alternate,Over,Spencer Torkelson,-137,1.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_runs_scored_alternate,Over,Riley Greene,-137,0.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_runs_scored_alternate,Over,Riley Greene,-137,1.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_runs_scored_alternate,Over,Dillon Dingler,-137,0.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_runs_scored_alternate,Over,Dillon Dingler,-137,1.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_runs_scored_alternate,Over,Paul Goldschmidt,-137,0.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_runs_scored_alternate,Over,Paul Goldschmidt,-137,1.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_runs_scored_alternate,Over,Amed Rosario,-137,0.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_runs_scored_alternate,Over,Amed Rosario,-137,1.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_runs_scored_alternate,Over,Cody Bellinger,-137,0.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_runs_scored_alternate,Over,Cody Bellinger,-137,1.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_runs_scored_alternate,Over,Jahmai Jones,-137,0.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_runs_scored_alternate,Over,Ben Rice,-137,0.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_runs_scored_alternate,Over,Ben Rice,-137,1.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_runs_scored_alternate,Over,Kevin McGonigle,-137,0.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_runs_scored_alternate,Over,Kevin McGonigle,-137,1.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_runs_scored_alternate,Over,Austin Wells,-137,0.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_runs_scored_alternate,Over,Anthony Volpe,-137,0.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_runs_scored_alternate,Over,Hao-Yu Lee,-137,0.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_runs_scored_alternate,Over,Jasson Domínguez,-137,0.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_runs_scored_alternate,Over,Zach McKinstry,-137,0.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_singles,Over,Jasson Domínguez,-137,0.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_singles,Over,Ben Rice,-137,0.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_singles,Over,Kevin McGonigle,-137,0.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_singles,Under,Kevin McGonigle,-137,0.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_singles,Over,Dillon Dingler,-137,0.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_singles,Over,Anthony Volpe,-137,0.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_singles,Over,Paul Goldschmidt,-137,0.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_singles,Under,Paul Goldschmidt,-137,0.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_singles_alternate,Over,Riley Greene,-137,0.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_singles_alternate,Over,Riley Greene,-137,1.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_singles_alternate,Over,Matt Vierling,-137,0.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_singles_alternate,Over,Matt Vierling,-137,1.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_singles_alternate,Over,Cody Bellinger,-137,0.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_singles_alternate,Over,Cody Bellinger,-137,1.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_singles_alternate,Over,Spencer Torkelson,-137,0.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_singles_alternate,Over,Spencer Torkelson,-137,1.5,,
d4ba9e7cff72c10fef86a3d3e71b80cd,2026-06-24T22:41:00Z,pick6,2026-06-24T16:13:34Z,Detroit Tigers,New York Yankees,batter_singles_alternate,Over,Jasson Domínguez,-137,1.5,,
